1049106,1.111
1049107,1.111
1049108,1.111
1049109,1.111
1049110,1.111
1049111,1.111
1049161,1.111
1049162,1.111
1049163,1.111
1049164,1.111
1049165,1.111
1049166,1.111
1049167,1.111
1049168,1.111
1049169,1.111
1049170,1.111
1049171,1.111
1049172,1.111
1049173,1.111
1049174,1.111
1049175,1.111
1049176,1.111
1049177,1.111
1049178,1.111
1049179,1.111
1049180,1.111
1049181,1.111
1049182,1.111
1049183,1.111
1049257,1.111
1049258,1.111
1049259,1.111
1049260,1.111
1049261,1.111
1049262,1.111
1049263,1.111
1049264,1.111
1049265,1.111
1049266,1.111
1049267,1.111
1049268,1.111
1049269,1.111
1049270,1.111
1049271,1.111
1049272,1.111
1049273,1.111
1049274,1.111
1049275,1.111
1049276,1.111
1049277,1.111
1049278,1.111
1049279,1.111
1049329,1.111
1049330,1.111
1049331,1.111
1049332,1.111
1049333,1.111
1049334,1.111
1049335,1.111
1049336,1.111
1049337,1.111
1049338,1.111
1049339,1.111
1049340,1.111
1049341,1.111
1049342,1.111
1049343,1.111
1049344,1.111
1049345,1.111
1049346,1.111
1049347,1.111
1049348,1.111
1049349,1.111
1049350,1.111
1049351,1.111
1049401,1.111
1049402,1.111
1049403,1.111
1049404,1.111
1049405,1.111
1049406,1.111
1049407,1.111
1049408,1.111
1049409,1.111
1049410,1.111
1049411,1.111
1049412,1.111
1049413,1.111
1049414,1.111
1049415,1.111
1049416,1.111
1049417,1.111
1049418,1.111
1049419,1.111
1049420,1.111
1049421,1.111
1049422,1.111
1049423,1.111
1049449,1.111
1049450,1.111
1049451,1.111
1049452,1.111
1049453,1.111
1049454,1.111
1049455,1.111
1049456,1.111
1049457,1.111
1049458,1.111
1049459,1.111
1049460,1.111
1049461,1.111
1049462,1.111
1049463,1.111
1049464,1.111
1049465,1.111
1049466,1.111
1049467,1.111
1049468,1.111
1049469,1.111
1049470,1.111
1049471,1.111
1049545,1.111
1049546,1.111
1049547,1.111
1049548,1.111
1049549,1.111
1049550,1.111
1049551,1.111
1049552,1.111
1049553,1.111
1049554,1.111
1049555,1.111
1049556,1.111
1049557,1.111
1049558,1.111
1049559,1.111
1049560,1.111
1049561,1.111
1049562,1.111
1049563,1.111
1049564,1.111
1049565,1.111
1049566,1.111
1049567,1.111
1049593,1.111
1049594,1.111
1049595,1.111
1049596,1.111
1049597,1.111
1049598,1.111
1049599,1.111
1049600,1.111
1049601,1.111
1049602,1.111
1049603,1.111
1049604,1.111
1049605,1.111
1049606,1.111
1049607,1.111
1049608,1.111
1049609,1.111
1049610,1.111
1049611,1.111
1049612,1.111
1049613,1.111
1049614,1.111
1049615,1.111
1049665,1.111
1049666,1.111
1049667,1.111
1049668,1.111
1049669,1.111
1049670,1.111
1049671,1.111
1049672,1.111
1049673,1.111
1049674,1.111
1049675,1.111
1049676,1.111
1049677,1.111
1049678,1.111
1049679,1.111
1049680,1.111
1049681,1.111
1049682,1.111
1049683,1.111
1049684,1.111
1049685,1.111
1049686,1.111
1049687,1.111
1049737,1.111
1049738,1.111
1049739,1.111
1049740,1.111
1049741,1.111
1049742,1.111
1049743,1.111
1049744,1.111
1049745,1.111
1049746,1.111
1049747,1.111
1049748,1.111
1049749,1.111
1049750,1.111
1049751,1.111
1049752,1.111
1049753,1.111
1049754,1.111
1049755,1.111
1049756,1.111
1049757,1.111
1049758,1.111
1049759,1.111
1049785,1.111
1049786,1.111
1049787,1.111
1049788,1.111
1049789,1.111
1049790,1.111
1049791,1.111
1049792,1.111
1049793,1.111
1049794,1.111
1049795,1.111
1049796,1.111
1049797,1.111
1049798,1.111
1049799,1.111
1049800,1.111
1049801,1.111
1049802,1.111
1049803,1.111
1049804,1.111
1049805,1.111
1049806,1.111
1049807,1.111
1049881,1.111
1049882,1.111
1049883,1.111
1049884,1.111
1049885,1.111
1049886,1.111
1049887,1.111
1049888,1.111
1049889,1.111
1049890,1.111
1049891,1.111
1049892,1.111
1049893,1.111
1049894,1.111
1049895,1.111
1049896,1.111
1049897,1.111
1049898,1.111
1049899,1.111
1049900,1.111
1049901,1.111
1049902,1.111
1049903,1.111
1049929,1.111
1049930,1.111
1049931,1.111
1049932,1.111
1049933,1.111
1049934,1.111
1049935,1.111
1049936,1.111
1049937,1.111
1049938,1.111
1049939,1.111
1049940,1.111
1049941,1.111
1049942,1.111
1049943,1.111
1049944,1.111
1049945,1.111
1049946,1.111
1049947,1.111
1049948,1.111
1049949,1.111
1049950,1.111
1049951,1.111
1050001,1.111
1050002,1.111
1050003,1.111
1050004,1.111
1050005,1.111
1050006,1.111
1050007,1.111
1050008,1.111
1050009,1.111
1050010,1.111
1050011,1.111
1050012,1.111
1050013,1.111
1050014,1.111
1050015,1.111
1050016,1.111
1050017,1.111
1050018,1.111
1050019,1.111
1050020,1.111
1050021,1.111
1050022,1.111
1050023,1.111
1050049,1.111
1050050,1.111
1050051,1.111
1050052,1.111
1050053,1.111
1050054,1.111
1050055,1.111
1050056,1.111
1050057,1.111
1050058,1.111
1050059,1.111
1050060,1.111
1050061,1.111
1050062,1.111
1050063,1.111
1050064,1.111
1050065,1.111
1050066,1.111
1050067,1.111
1050068,1.111
1050069,1.111
1050070,1.111
1050071,1.111
1050097,1.111
1050098,1.111
1050099,1.111
1050100,1.111
1050101,1.111
1050102,1.111
1050103,1.111
1050104,1.111
1050105,1.111
1050106,1.111
1050107,1.111
1050108,1.111
1050109,1.111
1050110,1.111
1050111,1.111
1050112,1.111
1050113,1.111
1050114,1.111
1050115,1.111
1050116,1.111
1050117,1.111
1050118,1.111
1050119,1.111
1050193,1.111
1050194,1.111
1050195,1.111
1050196,1.111
1050197,1.111
1050198,1.111
1050199,1.111
1050200,1.111
1050201,1.111
1050202,1.111
1050203,1.111
1050204,1.111
1050205,1.111
1050206,1.111
1050207,1.111
1050208,1.111
1050209,1.111
1050210,1.111
1050211,1.111
1050212,1.111
1050213,1.111
1050214,1.111
1050215,1.111
1050313,1.111
1050314,1.111
1050315,1.111
1050316,1.111
1050317,1.111
1050318,1.111
1050319,1.111
1050320,1.111
1050321,1.111
1050322,1.111
1050323,1.111
1050324,1.111
1050325,1.111
1050326,1.111
1050327,1.111
1050328,1.111
1050329,1.111
1050330,1.111
1050331,1.111
1050332,1.111
1050333,1.111
1050334,1.111
1050335,1.111
1050409,1.111
1050410,1.111
1050411,1.111
1050412,1.111
1050413,1.111
1050414,1.111
1050415,1.111
1050416,1.111
1050417,1.111
1050418,1.111
1050419,1.111
1050420,1.111
1050421,1.111
1050422,1.111
1050423,1.111
1050424,1.111
1050425,1.111
1050426,1.111
1050427,1.111
1050428,1.111
1050429,1.111
1050430,1.111
1050431,1.111
1050457,1.111
1050458,1.111
1050459,1.111
1050460,1.111
1050461,1.111
1050462,1.111
1050463,1.111
1050464,1.111
1050465,1.111
1050466,1.111
1050467,1.111
1050468,1.111
1050469,1.111
1050470,1.111
1050471,1.111
1050472,1.111
1050473,1.111
1050474,1.111
1050475,1.111
1050476,1.111
1050477,1.111
1050478,1.111
1050479,1.111
1050505,1.111
1050506,1.111
1050507,1.111
1050508,1.111
1050509,1.111
1050510,1.111
1050511,1.111
1050512,1.111
1050513,1.111
1050514,1.111
1050515,1.111
1050516,1.111
1050517,1.111
1050518,1.111
1050519,1.111
1050520,1.111
1050521,1.111
1050522,1.111
1050523,1.111
1050524,1.111
1050525,1.111
1050526,1.111
1050527,1.111
1050577,1.111
1050578,1.111
1050579,1.111
1050580,1.111
1050581,1.111
1050582,1.111
1050583,1.111
1050584,1.111
1050585,1.111
1050586,1.111
1050587,1.111
1050588,1.111
1050589,1.111
1050590,1.111
1050591,1.111
1050592,1.111
1050593,1.111
1050594,1.111
1050595,1.111
1050596,1.111
1050597,1.111
1050598,1.111
1050599,1.111
1050625,1.111
1050626,1.111
1050627,1.111
1050628,1.111
1050629,1.111
1050630,1.111
1050631,1.111
1050632,1.111
1050633,1.111
1050634,1.111
1050635,1.111
1050636,1.111
1050637,1.111
1050638,1.111
1050639,1.111
1050640,1.111
1050641,1.111
1050642,1.111
1050643,1.111
1050644,1.111
1050645,1.111
1050646,1.111
1050647,1.111
1050673,1.111
1050674,1.111
1050675,1.111
1050676,1.111
1050677,1.111
1050678,1.111
1050679,1.111
1050680,1.111
1050681,1.111
1050682,1.111
1050683,1.111
1050684,1.111
1050685,1.111
1050686,1.111
1050687,1.111
1050688,1.111
1050689,1.111
1050690,1.111
1050691,1.111
1050692,1.111
1050693,1.111
1050694,1.111
1050695,1.111
1050769,1.111
1050770,1.111
1050771,1.111
1050772,1.111
1050773,1.111
1050774,1.111
1050775,1.111
1050776,1.111
1050777,1.111
1050778,1.111
1050779,1.111
1050780,1.111
1050781,1.111
1050782,1.111
1050783,1.111
1050784,1.111
1050785,1.111
1050786,1.111
1050787,1.111
1050788,1.111
1050789,1.111
1050790,1.111
1050791,1.111
1050817,1.111
1050818,1.111
1050819,1.111
1050820,1.111
1050821,1.111
1050822,1.111
1050823,1.111
1050824,1.111
1050825,1.111
1050826,1.111
1050827,1.111
1050828,1.111
1050829,1.111
1050830,1.111
1050831,1.111
1050832,1.111
1050833,1.111
1050834,1.111
1050835,1.111
1050836,1.111
1050837,1.111
1050838,1.111
1050839,1.111
1050913,1.111
1050914,1.111
1050915,1.111
1050916,1.111
1050917,1.111
1050918,1.111
1050919,1.111
1050920,1.111
1050921,1.111
1050922,1.111
1050923,1.111
1050924,1.111
1050925,1.111
1050926,1.111
1050927,1.111
1050928,1.111
1050929,1.111
1050930,1.111
1050931,1.111
1050932,1.111
1050933,1.111
1050934,1.111
1050935,1.111
1051057,1.111
1051058,1.111
1051059,1.111
1051060,1.111
1051061,1.111
1051062,1.111
1051063,1.111
1051064,1.111
1051065,1.111
1051066,1.111
1051067,1.111
1051068,1.111
1051069,1.111
1051070,1.111
1051071,1.111
1051072,1.111
1051073,1.111
1051074,1.111
1051075,1.111
1051076,1.111
1051077,1.111
1051078,1.111
1051079,1.111
1051129,1.111
1051130,1.111
1051131,1.111
1051132,1.111
1051133,1.111
1051134,1.111
1051135,1.111
1051136,1.111
1051137,1.111
1051138,1.111
1051139,1.111
1051140,1.111
1051141,1.111
1051142,1.111
1051143,1.111
1051144,1.111
1051145,1.111
1051146,1.111
1051147,1.111
1051148,1.111
1051149,1.111
1051150,1.111
1051151,1.111
1059961,1.111
1059962,1.111
1059963,1.111
1059964,1.111
1059965,1.111
1059966,1.111
1059967,1.111
1059968,1.111
1059969,1.111
1059970,1.111
1059971,1.111
1059972,1.111
1059973,1.111
1059974,1.111
1059975,1.111
1059976,1.111
1059977,1.111
1059978,1.111
1059979,1.111
1059980,1.111
1059981,1.111
1059982,1.111
1059983,1.111
1060033,1.111
1060034,1.111
1060035,1.111
1060036,1.111
1060037,1.111
1060038,1.111
1060039,1.111
1060040,1.111
1060041,1.111
1060042,1.111
1060043,1.111
1060044,1.111
1060045,1.111
1060046,1.111
1060047,1.111
1060048,1.111
1060049,1.111
1060050,1.111
1060051,1.111
1060052,1.111
1060053,1.111
1060054,1.111
1060055,1.111
1060081,1.111
1060082,1.111
1060083,1.111
1060084,1.111
1060085,1.111
1060086,1.111
1060087,1.111
1060088,1.111
1060089,1.111
1060090,1.111
1060091,1.111
1060092,1.111
1060093,1.111
1060094,1.111
1060095,1.111
1060096,1.111
1060097,1.111
1060098,1.111
1060099,1.111
1060100,1.111
1060101,1.111
1060102,1.111
1060103,1.111
1060177,1.111
1060178,1.111
1060179,1.111
1060180,1.111
1060181,1.111
1060182,1.111
1060183,1.111
1060184,1.111
1060185,1.111
1060186,1.111
1060187,1.111
1060188,1.111
1060189,1.111
1060190,1.111
1060191,1.111
1060192,1.111
1060193,1.111
1060194,1.111
1060195,1.111
1060196,1.111
1060197,1.111
1060198,1.111
1060199,1.111
1060369,1.111
1060370,1.111
1060371,1.111
1060372,1.111
1060373,1.111
1060374,1.111
1060375,1.111
1060376,1.111
1060377,1.111
1060378,1.111
1060379,1.111
1060380,1.111
1060381,1.111
1060382,1.111
1060383,1.111
1060384,1.111
1060385,1.111
1060386,1.111
1060387,1.111
1060388,1.111
1060389,1.111
1060390,1.111
1060391,1.111
1060417,1.111
1060418,1.111
1060419,1.111
1060420,1.111
1060421,1.111
1060422,1.111
1060423,1.111
1060424,1.111
1060425,1.111
1060426,1.111
1060427,1.111
1060428,1.111
1060429,1.111
1060430,1.111
1060431,1.111
1060432,1.111
1060433,1.111
1060434,1.111
1060435,1.111
1060436,1.111
1060437,1.111
1060438,1.111
1060439,1.111
1060465,1.111
1060466,1.111
1060467,1.111
1060468,1.111
1060469,1.111
1060470,1.111
1060471,1.111
1060472,1.111
1060473,1.111
1060474,1.111
1060475,1.111
1060476,1.111
1060477,1.111
1060478,1.111
1060479,1.111
1060480,1.111
1060481,1.111
1060482,1.111
1060483,1.111
1060484,1.111
1060485,1.111
1060486,1.111
1060487,1.111
1060537,1.111
1060538,1.111
1060539,1.111
1060540,1.111
1060541,1.111
1060542,1.111
1060543,1.111
1060544,1.111
1060545,1.111
1060546,1.111
1060547,1.111
1060548,1.111
1060549,1.111
1060550,1.111
1060551,1.111
1060552,1.111
1060553,1.111
1060554,1.111
1060555,1.111
1060556,1.111
1060557,1.111
1060558,1.111
1060559,1.111
1060585,1.111
1060586,1.111
1060587,1.111
1060588,1.111
1060589,1.111
1060590,1.111
1060591,1.111
1060592,1.111
1060593,1.111
1060594,1.111
1060595,1.111
1060596,1.111
1060597,1.111
1060598,1.111
1060599,1.111
1060600,1.111
1060601,1.111
1060602,1.111
1060603,1.111
1060604,1.111
1060605,1.111
1060606,1.111
1060607,1.111
1060633,1.111
1060634,1.111
1060635,1.111
1060636,1.111
1060637,1.111
1060638,1.111
1060639,1.111
1060640,1.111
1060641,1.111
1060642,1.111
1060643,1.111
1060644,1.111
1060645,1.111
1060646,1.111
1060647,1.111
1060648,1.111
1060649,1.111
1060650,1.111
1060651,1.111
1060652,1.111
1060653,1.111
1060654,1.111
1060655,1.111
1060729,1.111
1060730,1.111
1060731,1.111
1060732,1.111
1060733,1.111
1060734,1.111
1060735,1.111
1060736,1.111
1060737,1.111
1060738,1.111
1060739,1.111
1060740,1.111
1060741,1.111
1060742,1.111
1060743,1.111
1060744,1.111
1060745,1.111
1060746,1.111
1060747,1.111
1060748,1.111
1060749,1.111
1060750,1.111
1060751,1.111
1060825,1.111
1060826,1.111
1060827,1.111
1060828,1.111
1060829,1.111
1060830,1.111
1060831,1.111
1060832,1.111
1060833,1.111
1060834,1.111
1060835,1.111
1060836,1.111
1060837,1.111
1060838,1.111
1060839,1.111
1060840,1.111
1060841,1.111
1060842,1.111
1060843,1.111
1060844,1.111
1060845,1.111
1060846,1.111
1060847,1.111
1060873,1.111
1060874,1.111
1060875,1.111
1060876,1.111
1060877,1.111
1060878,1.111
1060879,1.111
1060880,1.111
1060881,1.111
1060882,1.111
1060883,1.111
1060884,1.111
1060885,1.111
1060886,1.111
1060887,1.111
1060888,1.111
1060889,1.111
1060890,1.111
1060891,1.111
1060892,1.111
1060893,1.111
1060894,1.111
1060895,1.111
1060921,1.111
1060922,1.111
1060923,1.111
1060924,1.111
1060925,1.111
1060926,1.111
1060927,1.111
1060928,1.111
1060929,1.111
1060930,1.111
1060931,1.111
1060932,1.111
1060933,1.111
1060934,1.111
1060935,1.111
1060936,1.111
1060937,1.111
1060938,1.111
1060939,1.111
1060940,1.111
1060941,1.111
1060942,1.111
1060943,1.111
1061089,1.111
1061090,1.111
1061091,1.111
1061092,1.111
1061093,1.111
1061094,1.111
1061095,1.111
1061096,1.111
1061097,1.111
1061098,1.111
1061099,1.111
1061100,1.111
1061101,1.111
1061102,1.111
1061103,1.111
1061104,1.111
1061105,1.111
1061106,1.111
1061107,1.111
1061108,1.111
1061109,1.111
1061110,1.111
1061111,1.111
1061137,1.111
1061138,1.111
1061139,1.111
1061140,1.111
1061141,1.111
1061142,1.111
1061143,1.111
1061144,1.111
1061145,1.111
1061146,1.111
1061147,1.111
1061148,1.111
1061149,1.111
1061150,1.111
1061151,1.111
1061152,1.111
1061153,1.111
1061154,1.111
1061155,1.111
1061156,1.111
1061157,1.111
1061158,1.111
1061159,1.111
1061185,1.111
1061186,1.111
1061187,1.111
1061188,1.111
1061189,1.111
1061190,1.111
1061191,1.111
1061192,1.111
1061193,1.111
1061194,1.111
1061195,1.111
1061196,1.111
1061197,1.111
1061198,1.111
1061199,1.111
1061200,1.111
1061201,1.111
1061202,1.111
1061203,1.111
1061204,1.111
1061205,1.111
1061206,1.111
1061207,1.111
1061257,1.111
1061258,1.111
1061259,1.111
1061260,1.111
1061261,1.111
1061262,1.111
1061263,1.111
1061264,1.111
1061265,1.111
1061266,1.111
1061267,1.111
1061268,1.111
1061269,1.111
1061270,1.111
1061271,1.111
1061272,1.111
1061273,1.111
1061274,1.111
1061275,1.111
1061276,1.111
1061277,1.111
1061278,1.111
1061279,1.111
1061305,1.111
1061306,1.111
1061307,1.111
1061308,1.111
1061309,1.111
1061310,1.111
1061311,1.111
1061312,1.111
1061313,1.111
1061314,1.111
1061315,1.111
1061316,1.111
1061317,1.111
1061318,1.111
1061319,1.111
1061320,1.111
1061321,1.111
1061322,1.111
1061323,1.111
1061324,1.111
1061325,1.111
1061326,1.111
1061327,1.111
1061353,1.111
1061354,1.111
1061355,1.111
1061356,1.111
1061357,1.111
1061358,1.111
1061359,1.111
1061360,1.111
1061361,1.111
1061362,1.111
1061363,1.111
1061364,1.111
1061365,1.111
1061366,1.111
1061367,1.111
1061368,1.111
1061369,1.111
1061370,1.111
1061371,1.111
1061372,1.111
1061373,1.111
1061374,1.111
1061375,1.111
1061425,1.111
1061426,1.111
1061427,1.111
1061428,1.111
1061429,1.111
1061430,1.111
1061431,1.111
1061432,1.111
1061433,1.111
1061434,1.111
1061435,1.111
1061436,1.111
1061437,1.111
1061438,1.111
1061439,1.111
1061440,1.111
1061441,1.111
1061442,1.111
1061443,1.111
1061444,1.111
1061445,1.111
1061446,1.111
1061447,1.111
1061473,1.111
1061474,1.111
1061475,1.111
1061476,1.111
1061477,1.111
1061478,1.111
1061479,1.111
1061480,1.111
1061481,1.111
1061482,1.111
1061483,1.111
1061484,1.111
1061485,1.111
1061486,1.111
1061487,1.111
1061488,1.111
1061489,1.111
1061490,1.111
1061491,1.111
1061492,1.111
1061493,1.111
1061494,1.111
1061495,1.111
1061521,1.111
1061522,1.111
1061523,1.111
1061524,1.111
1061525,1.111
1061526,1.111
1061527,1.111
1061528,1.111
1061529,1.111
1061530,1.111
1061531,1.111
1061532,1.111
1061533,1.111
1061534,1.111
1061535,1.111
1061536,1.111
1061537,1.111
1061538,1.111
1061539,1.111
1061540,1.111
1061541,1.111
1061542,1.111
1061543,1.111
1061569,1.111
1061570,1.111
1061571,1.111
1061572,1.111
1061573,1.111
1061574,1.111
1061575,1.111
1061576,1.111
1061577,1.111
1061578,1.111
1061579,1.111
1061580,1.111
1061581,1.111
1061582,1.111
1061583,1.111
1061584,1.111
1061585,1.111
1061586,1.111
1061587,1.111
1061588,1.111
1061589,1.111
1061590,1.111
1061591,1.111
1061737,1.111
1061738,1.111
1061739,1.111
1061740,1.111
1061741,1.111
1061742,1.111
1061743,1.111
1061744,1.111
1061745,1.111
1061746,1.111
1061747,1.111
1061748,1.111
1061749,1.111
1061750,1.111
1061751,1.111
1061752,1.111
1061753,1.111
1061754,1.111
1061755,1.111
1061756,1.111
1061757,1.111
1061758,1.111
1061759,1.111
1061833,1.111
1061834,1.111
1061835,1.111
1061836,1.111
1061837,1.111
1061838,1.111
1061839,1.111
1061840,1.111
1061841,1.111
1061842,1.111
1061843,1.111
1061844,1.111
1061845,1.111
1061846,1.111
1061847,1.111
1061848,1.111
1061849,1.111
1061850,1.111
1061851,1.111
1061852,1.111
1061853,1.111
1061854,1.111
1061855,1.111
1061881,1.111
1061882,1.111
1061883,1.111
1061884,1.111
1061885,1.111
1061886,1.111
1061887,1.111
1061888,1.111
1061889,1.111
1061890,1.111
1061891,1.111
1061892,1.111
1061893,1.111
1061894,1.111
1061895,1.111
1061896,1.111
1061897,1.111
1061898,1.111
1061899,1.111
1061900,1.111
1061901,1.111
1061902,1.111
1061903,1.111
1061929,1.111
1061930,1.111
1061931,1.111
1061932,1.111
1061933,1.111
1061934,1.111
1061935,1.111
1061936,1.111
1061937,1.111
1061938,1.111
1061939,1.111
1061940,1.111
1061941,1.111
1061942,1.111
1061943,1.111
1061944,1.111
1061945,1.111
1061946,1.111
1061947,1.111
1061948,1.111
1061949,1.111
1061950,1.111
1061951,1.111
1061977,1.111
1061978,1.111
1061979,1.111
1061980,1.111
1061981,1.111
1061982,1.111
1061983,1.111
1061984,1.111
1061985,1.111
1061986,1.111
1061987,1.111
1061988,1.111
1061989,1.111
1061990,1.111
1061991,1.111
1061992,1.111
1061993,1.111
1061994,1.111
1061995,1.111
1061996,1.111
1061997,1.111
1061998,1.111
1061999,1.111
1062097,1.111
1062098,1.111
1062099,1.111
1062100,1.111
1062101,1.111
1062102,1.111
1062103,1.111
1062104,1.111
1062105,1.111
1062106,1.111
1062107,1.111
1062108,1.111
1062109,1.111
1062110,1.111
1062111,1.111
1062112,1.111
1062113,1.111
1062114,1.111
1062115,1.111
1062116,1.111
1062117,1.111
1062118,1.111
1062119,1.111
1062169,1.111
1062170,1.111
1062171,1.111
1062172,1.111
1062173,1.111
1062174,1.111
1062175,1.111
1062176,1.111
1062177,1.111
1062178,1.111
1062179,1.111
1062180,1.111
1062181,1.111
1062182,1.111
1062183,1.111
1062184,1.111
1062185,1.111
1062186,1.111
1062187,1.111
1062188,1.111
1062189,1.111
1062190,1.111
1062191,1.111
1062289,1.111
1062290,1.111
1062291,1.111
1062292,1.111
1062293,1.111
1062294,1.111
1062295,1.111
1062296,1.111
1062297,1.111
1062298,1.111
1062299,1.111
1062300,1.111
1062301,1.111
1062302,1.111
1062303,1.111
1062304,1.111
1062305,1.111
1062306,1.111
1062307,1.111
1062308,1.111
1062309,1.111
1062310,1.111
1062311,1.111
1062337,1.111
1062338,1.111
1062339,1.111
1062340,1.111
1062341,1.111
1062342,1.111
1062343,1.111
1062344,1.111
1062345,1.111
1062346,1.111
1062347,1.111
1062348,1.111
1062349,1.111
1062350,1.111
1062351,1.111
1062352,1.111
1062353,1.111
1062354,1.111
1062355,1.111
1062356,1.111
1062357,1.111
1062358,1.111
1062359,1.111
1062409,1.111
1062410,1.111
1062411,1.111
1062412,1.111
1062413,1.111
1062414,1.111
1062415,1.111
1062416,1.111
1062417,1.111
1062418,1.111
1062419,1.111
1062420,1.111
1062421,1.111
1062422,1.111
1062423,1.111
1062424,1.111
1062425,1.111
1062426,1.111
1062427,1.111
1062428,1.111
1062429,1.111
1062430,1.111
1062431,1.111
1062457,1.111
1062458,1.111
1062459,1.111
1062460,1.111
1062461,1.111
1062462,1.111
1062463,1.111
1062464,1.111
1062465,1.111
1062466,1.111
1062467,1.111
1062468,1.111
1062469,1.111
1062470,1.111
1062471,1.111
1062472,1.111
1062473,1.111
1062474,1.111
1062475,1.111
1062476,1.111
1062477,1.111
1062478,1.111
1062479,1.111
1062553,1.111
1062554,1.111
1062555,1.111
1062556,1.111
1062557,1.111
1062558,1.111
1062559,1.111
1062560,1.111
1062561,1.111
1062562,1.111
1062563,1.111
1062564,1.111
1062565,1.111
1062566,1.111
1062567,1.111
1062568,1.111
1062569,1.111
1062570,1.111
1062571,1.111
1062572,1.111
1062573,1.111
1062574,1.111
1062575,1.111
1062601,1.111
1062602,1.111
1062603,1.111
1062604,1.111
1062605,1.111
1062606,1.111
1062607,1.111
1062608,1.111
1062609,1.111
1062610,1.111
1062611,1.111
1062612,1.111
1062613,1.111
1062614,1.111
1062615,1.111
1062616,1.111
1062617,1.111
1062618,1.111
1062619,1.111
1062620,1.111
1062621,1.111
1062622,1.111
1062623,1.111
1062697,1.111
1062698,1.111
1062699,1.111
1062700,1.111
1062701,1.111
1062702,1.111
1062703,1.111
1062704,1.111
1062705,1.111
1062706,1.111
1062707,1.111
1062708,1.111
1062709,1.111
1062710,1.111
1062711,1.111
1062712,1.111
1062713,1.111
1062714,1.111
1062715,1.111
1062716,1.111
1062717,1.111
1062718,1.111
1062719,1.111
1062793,1.111
1062794,1.111
1062795,1.111
1062796,1.111
1062797,1.111
1062798,1.111
1062799,1.111
1062800,1.111
1062801,1.111
1062802,1.111
1062803,1.111
1062804,1.111
1062805,1.111
1062806,1.111
1062807,1.111
1062808,1.111
1062809,1.111
1062810,1.111
1062811,1.111
1062812,1.111
1062813,1.111
1062814,1.111
1062815,1.111
1062841,1.111
1062842,1.111
1062843,1.111
1062844,1.111
1062845,1.111
1062846,1.111
1062847,1.111
1062848,1.111
1062849,1.111
1062850,1.111
1062851,1.111
1062852,1.111
1062853,1.111
1062854,1.111
1062855,1.111
1062856,1.111
1062857,1.111
1062858,1.111
1062859,1.111
1062860,1.111
1062861,1.111
1062862,1.111
1062863,1.111
1062913,1.111
1062914,1.111
1062915,1.111
1062916,1.111
1062917,1.111
1062918,1.111
1062919,1.111
1062920,1.111
1062921,1.111
1062922,1.111
1062923,1.111
1062924,1.111
1062925,1.111
1062926,1.111
1062927,1.111
1062928,1.111
1062929,1.111
1062930,1.111
1062931,1.111
1062932,1.111
1062933,1.111
1062934,1.111
1062935,1.111
1062961,1.111
1062962,1.111
1062963,1.111
1062964,1.111
1062965,1.111
1062966,1.111
1062967,1.111
1062968,1.111
1062969,1.111
1062970,1.111
1062971,1.111
1062972,1.111
1062973,1.111
1062974,1.111
1062975,1.111
1062976,1.111
1062977,1.111
1062978,1.111
1062979,1.111
1062980,1.111
1062981,1.111
1062982,1.111
1062983,1.111
1063009,1.111
1063010,1.111
1063011,1.111
1063012,1.111
1063013,1.111
1063014,1.111
1063015,1.111
1063016,1.111
1063017,1.111
1063018,1.111
1063019,1.111
1063020,1.111
1063021,1.111
1063022,1.111
1063023,1.111
1063024,1.111
1063025,1.111
1063026,1.111
1063027,1.111
1063028,1.111
1063029,1.111
1063030,1.111
1063031,1.111
1063057,1.111
1063058,1.111
1063059,1.111
1063060,1.111
1063061,1.111
1063062,1.111
1063063,1.111
1063064,1.111
1063065,1.111
1063066,1.111
1063067,1.111
1063068,1.111
1063069,1.111
1063070,1.111
1063071,1.111
1063072,1.111
1063073,1.111
1063074,1.111
1063075,1.111
1063076,1.111
1063077,1.111
1063078,1.111
1063079,1.111
1063105,1.111
1063106,1.111
1063107,1.111
1063108,1.111
1063109,1.111
1063110,1.111
1063111,1.111
1063112,1.111
1063113,1.111
1063114,1.111
1063115,1.111
1063116,1.111
1063117,1.111
1063118,1.111
1063119,1.111
1063120,1.111
1063121,1.111
1063122,1.111
1063123,1.111
1063124,1.111
1063125,1.111
1063126,1.111
1063127,1.111
1063201,1.111
1063202,1.111
1063203,1.111
1063204,1.111
1063205,1.111
1063206,1.111
1063207,1.111
1063208,1.111
1063209,1.111
1063210,1.111
1063211,1.111
1063212,1.111
1063213,1.111
1063214,1.111
1063215,1.111
1063216,1.111
1063217,1.111
1063218,1.111
1063219,1.111
1063220,1.111
1063221,1.111
1063222,1.111
1063223,1.111
1063249,1.111
1063250,1.111
1063251,1.111
1063252,1.111
1063253,1.111
1063254,1.111
1063255,1.111
1063256,1.111
1063257,1.111
1063258,1.111
1063259,1.111
1063260,1.111
1063261,1.111
1063262,1.111
1063263,1.111
1063264,1.111
1063265,1.111
1063266,1.111
1063267,1.111
1063268,1.111
1063269,1.111
1063270,1.111
1063271,1.111
1063441,1.111
1063442,1.111
1063443,1.111
1063444,1.111
1063445,1.111
1063446,1.111
1063447,1.111
1063448,1.111
1063449,1.111
1063450,1.111
1063451,1.111
1063452,1.111
1063453,1.111
1063454,1.111
1063455,1.111
1063456,1.111
1063457,1.111
1063458,1.111
1063459,1.111
